Id,SalePrice
1625,114179.0
1626,161728.0
1627,192455.0
1628,279380.0
1629,180268.0
1630,359346.0
1631,217137.0
1632,238706.0
1633,169004.0
1634,188490.0
1635,174699.0
1636,151912.0
1637,208719.0
1638,181527.0
1639,184317.0
1640,252668.0
1641,177795.0
1642,242304.0
1643,214397.0
1644,233340.0
1645,195800.0
1646,155861.0
1647,151591.0
1648,134321.0
1649,140013.0
1650,116063.0
1651,124171.0
1652,97276.0
1653,100121.0
1654,145269.0
1655,141290.0
1656,144278.0
1657,150762.0
1658,145115.0
1659,119257.0
1660,160341.0
1661,512062.10000000003
1662,393549.0
1663,385008.0
1664,544648.5
1665,309139.0
1666,323514.0
1667,386748.0
1668,341982.0
1669,298291.0
1670,345277.0
1671,256895.0
1672,449772.0
1673,290795.0
1674,239576.0
1675,196673.0
1676,197114.0
1677,224027.0
1678,523161.10000000003
1679,418652.0
1680,340754.0
1681,244185.0
1682,310432.0
1683,180036.0
1684,168435.0
1685,170860.0
1686,166616.0
1687,164866.0
1688,188676.0
1689,190534.0
1690,191041.0
1691,179735.0
1692,257676.0
1693,166280.0
1694,182798.0
1695,162037.0
1696,269758.0
1697,167769.0
1698,355998.0
1699,314616.0
1700,256773.0
1701,267081.0
1702,247910.0
1703,248198.0
1704,277088.0
1705,230752.0
1706,442229.0
1707,212801.0
1708,206919.0
1709,263622.0
1710,223895.0
1711,272606.0
1712,255695.0
1713,285953.0
1714,226330.0
1715,206209.0
1716,180021.0
1717,169433.0
1718,133336.0
1719,203992.0
1720,239375.0
1721,159196.0
1722,133370.0
1723,159761.0
1724,206505.0
1725,238433.0
1726,182644.0
1727,158305.0
1728,170668.0
1729,171330.0
1730,154578.0
1731,121997.0
1732,129473.0
1733,117300.0
1734,127815.0
1735,123091.0
1736,112709.0
1737,292488.0
1738,241942.0
1739,251963.0
1740,230926.0
1741,196714.0
1742,178679.0
1743,174801.0
1744,323814.0
1745,219532.0
1746,173446.0
1747,212760.0
1748,226391.0
1749,150360.0
1750,124066.0
1751,236814.0
1752,119316.0
1753,153481.0
1754,190392.0
1755,171819.0
1756,131904.0
1757,120205.0
1758,149683.0
1759,162898.0
1760,165743.0
1761,148362.0
1762,183012.0
1763,173815.0
1764,118199.0
1765,171800.0
1766,178311.0
1767,220149.0
1768,145164.0
1769,168311.0
1770,144601.0
1771,127129.0
1772,133953.0
1773,130344.0
1774,140474.0
1775,135307.0
1776,125236.0
1777,106722.0
1778,137551.0
1779,122071.0
1780,173508.0
1781,128622.0
1782,95355.0
1783,150638.0
1784,112306.0
1785,122576.0
1786,136639.0
1787,157673.0
1788,68974.0
1789,94836.0
1790,83523.0
1791,175330.0
1792,161361.0
1793,124355.0
1794,147298.0
1795,131074.0
1796,125182.0
1797,110073.0
1798,123288.0
1799,109966.0
1800,132975.0
1801,133755.0
1802,124825.0
1803,146902.0
1804,138090.0
1805,129652.0
1806,118916.0
1807,125600.0
1808,121645.0
1809,123908.0
1810,150940.0
1811,102243.0
1812,94150.0
1813,128813.0
1814,96889.0
1815,46519.55
1816,99837.0
1817,115471.0
1818,153488.0
1819,129573.0
1820,46781.35
1821,107458.0
1822,150175.0
1823,37020.06
1824,124691.0
1825,145751.0
1826,107734.0
1827,103483.0
1828,137050.0
1829,114504.0
1830,145107.0
1831,142660.0
1832,93189.0
1833,140174.0
1834,120426.0
1835,124250.0
1836,125504.0
1837,88616.0
1838,126122.0
1839,97505.0
1840,165825.0
1841,136021.0
1842,88342.0
1843,132258.0
1844,136751.0
1845,143850.0
1846,155398.0
1847,171100.0
1848,65368.0
1849,108225.0
1850,116799.0
1851,150301.0
1852,123385.0
1853,134591.0
1854,167171.0
1855,150049.0
1856,218421.0
1857,146140.0
1858,140092.0
1859,118647.0
1860,145037.0
1861,117933.0
1862,293434.0
1863,275007.0
1864,275069.0
1865,344128.0
1866,341931.0
1867,223226.0
1868,289918.0
1869,200991.0
1870,222815.0
1871,250198.0
1872,172516.0
1873,240363.0
1874,147104.0
1875,195923.0
1876,202062.0
1877,208867.0
1878,209790.0
1879,130775.0
1880,133202.0
1881,241902.0
1882,244201.0
1883,186459.0
1884,206939.0
1885,238894.0
1886,290131.0
1887,204186.0
1888,263622.0
1889,166649.0
1890,117135.0
1891,132398.0
1892,98336.0
1893,133239.0
1894,134319.0
1895,135196.0
1896,124854.0
1897,111263.0
1898,114958.0
1899,151476.0
1900,144950.0
1901,175263.0
1902,154340.0
1903,202988.0
1904,146030.0
1905,194563.0
1906,162938.0
1907,202475.0
1908,110068.0
1909,130085.0
1910,117259.0
1911,224952.0
1912,326227.0
1913,146619.0
1914,64032.0
1915,328038.0
1916,72287.0
1917,238142.0
1918,136020.0
1919,172914.0
1920,162728.0
1921,416695.0
1922,317091.0
1923,220485.0
1924,222851.0
1925,193484.0
1926,401402.0
1927,132388.0
1928,158979.0
1929,126198.0
1930,133759.0
1931,147169.0
1932,144033.0
1933,191724.0
1934,181490.0
1935,172635.0
1936,199388.0
1937,183934.0
1938,180763.0
1939,237413.0
1940,187523.0
1941,174462.0
1942,185669.0
1943,213899.0
1944,389018.0
1945,416803.0
1946,163160.0
1947,325609.0
1948,180658.0
1949,256536.0
1950,185588.0
1951,236959.0
1952,200939.0
1953,164881.0
1954,178979.0
1955,134724.0
1956,293960.0
1957,160347.0
1958,302501.0
1959,142230.0
1960,116033.0
1961,124228.0
1962,97677.0
1963,104607.0
1964,111229.0
1965,144153.0
1966,138487.0
1967,284371.0
1968,436313.0
1969,406259.0
1970,442033.0
1971,505609.50000000006
1972,379609.0
1973,261471.0
1974,334863.0
1975,602147.7000000001
1976,265791.0
1977,355463.0
1978,363500.0
1979,329268.0
1980,204732.0
1981,346592.0
1982,216720.0
1983,202149.0
1984,167402.0
1985,225600.0
1986,213628.0
1987,178816.0
1988,176551.0
1989,191140.0
1990,212983.0
1991,232194.0
1992,215858.0
1993,163926.0
1994,230885.0
1995,184048.0
1996,248914.0
1997,314286.0
1998,326591.0
1999,273494.0
2000,322006.0
2001,283461.0
2002,250313.0
2003,259935.0
2004,277862.0
2005,216543.0
2006,223999.0
2007,248811.0
2008,216984.0
2009,202972.0
2010,190949.0
2011,143229.0
2012,168978.0
2013,180520.0
2014,189000.0
2015,203430.0
2016,195410.0
2017,195126.0
2018,121845.0
2019,134466.0
2020,102546.0
2021,105222.0
2022,189400.0
2023,149119.0
2024,272801.0
2025,351738.0
2026,177187.0
2027,162821.0
2028,148798.0
2029,173578.0
2030,267882.0
2031,228691.0
2032,247007.0
2033,258803.0
2034,171927.0
2035,224114.0
2036,196618.0
2037,206910.0
2038,303443.0
2039,226969.0
2040,283816.0
2041,300970.0
2042,209044.0
2043,179010.0
2044,175723.0
2045,197896.0
2046,145700.0
2047,146816.0
2048,141240.0
2049,139213.0
2050,169379.0
2051,105190.0
2052,126318.0
2053,146267.0
2054,91900.0
2055,158994.0
2056,139889.0
2057,114127.0
2058,222236.0
2059,135474.0
2060,177306.0
2061,171196.0
2062,130119.0
2063,115651.0
2064,143546.0
2065,117657.0
2066,163728.0
2067,114074.0
2068,145235.0
2069,88320.0
2070,117942.0
2071,98113.0
2072,142366.0
2073,135059.0
2074,189885.0
2075,148558.0
2076,118623.0
2077,157485.0
2078,129001.0
2079,132251.0
2080,118980.0
2081,123877.0
2082,121772.0
2083,148484.0
2084,111719.0
2085,121839.0
2086,111478.0
2087,124050.0
2088,95126.0
2089,78495.0
2090,124679.0
2091,124349.0
2092,127409.0
2093,119326.0
2094,99728.0
2095,149949.0
2096,77558.0
2097,91924.0
2098,149488.0
2099,64754.0
2100,95570.0
2101,117358.0
2102,118393.0
2103,107024.0
2104,135458.0
2105,120738.0
2106,88517.0
2107,200727.0
2108,117886.0
2109,116104.0
2110,131795.0
2111,129683.0
2112,145958.0
2113,124949.0
2114,119048.0
2115,165525.0
2116,116569.0
2117,153932.0
2118,123684.0
2119,113039.0
2120,112491.0
2121,91532.0
2122,121215.0
2123,79876.0
2124,154649.0
2125,132407.0
2126,147303.0
2127,149725.0
2128,119858.0
2129,90120.0
2130,143950.0
2131,137800.0
2132,113516.0
2133,120291.0
2134,121946.0
2135,94743.0
2136,82057.0
2137,112703.0
2138,133709.0
2139,149146.0
2140,139367.0
2141,152371.0
2142,129709.0
2143,153118.0
2144,119948.0
2145,138369.0
2146,170425.0
2147,143195.0
2148,132836.0
2149,139394.0
2150,228565.0
2151,108775.0
2152,168370.0
2153,161696.0
2154,107684.0
2155,134760.0
2156,271936.0
2157,228278.0
2158,236542.0
2159,205828.0
2160,172776.0
2161,235839.0
2162,401745.0
2163,360521.0
2164,239967.0
2165,207470.0
2166,155757.0
2167,218421.0
2168,204477.0
2169,196665.0
2170,220750.0
2171,158829.0
2172,134687.0
2173,165006.0
2174,229088.0
2175,284504.0
2176,320574.0
2177,238497.0
2178,209041.0
2179,138920.0
2180,225563.0
2181,193768.0
2182,226087.0
2183,189891.0
2184,121684.0
2185,128555.0
2186,147313.0
2187,145237.0
2188,150843.0
2189,318792.0
2190,78773.0
2191,79048.0
2192,94701.0
2193,109782.0
2194,102182.0
2195,115070.0
2196,100374.0
2197,119907.0
2198,149907.0
2199,173674.0
2200,154454.0
2201,140469.0
2202,210755.0
2203,138954.0
2204,183423.0
2205,123435.0
2206,141685.0
2207,206621.0
2208,255805.0
2209,260609.0
2210,119136.0
2211,112480.0
2212,119781.0
2213,103566.0
2214,134197.0
2215,102083.0
2216,151970.0
2217,78513.0
2218,79927.0
2219,74386.0
2220,74042.0
2221,330337.0
2222,293937.0
2223,304830.0
2224,206397.0
2225,122097.0
2226,195690.0
2227,195240.0
2228,265268.0
2229,241123.0
2230,157875.0
2231,209162.0
2232,186708.0
2233,173158.0
2234,232877.0
2235,226014.0
2236,252935.0
2237,327743.0
2238,188303.0
2239,108587.0
2240,158860.0
2241,152241.0
2242,123267.0
2243,126631.0
2244,105869.0
2245,103968.0
2246,138564.0
2247,109187.0
2248,128293.0
2249,121119.0
2250,131493.0
2251,127056.0
2252,177677.0
2253,153947.0
2254,177377.0
2255,188616.0
2256,172291.0
2257,208407.0
2258,156150.0
2259,178446.0
2260,148065.0
2261,188164.0
2262,208663.0
2263,396316.0
2264,547297.3
2265,169379.0
2266,306629.0
2267,389656.0
2268,414547.0
2269,153808.0
2270,193305.0
2271,207082.0
2272,195511.0
2273,159663.0
2274,183948.0
2275,164198.0
2276,190393.0
2277,183312.0
2278,147048.0
2279,129645.0
2280,119351.0
2281,169622.0
2282,185544.0
2283,105182.0
2284,111808.0
2285,140093.0
2286,123496.0
2287,361575.0
2288,271583.0
2289,380193.0
2290,516095.80000000005
2291,331187.0
2292,452519.0
2293,526441.3
2294,422864.0
2295,517119.9
2296,286514.0
2297,344223.0
2298,350060.0
2299,369968.0
2300,336761.0
2301,303224.0
2302,246867.0
2303,236786.0
2304,240984.0
2305,194367.0
2306,193002.0
2307,200520.0
2308,226059.0
2309,287297.0
2310,206032.0
2311,197532.0
2312,178373.0
2313,173533.0
2314,170449.0
2315,177255.0
2316,194582.0
2317,187918.0
2318,178002.0
2319,178284.0
2320,179390.0
2321,237015.0
2322,174044.0
2323,188284.0
2324,175271.0
2325,212753.0
2326,168784.0
2327,203176.0
2328,223634.0
2329,193348.0
2330,182897.0
2331,349415.0
2332,405007.0
2333,316060.0
2334,261842.0
2335,276107.0
2336,317918.0
2337,198802.0
2338,270757.0
2339,222545.0
2340,401865.0
2341,217282.0
2342,230997.0
2343,227285.0
2344,223397.0
2345,233445.0
2346,209573.0
2347,199256.0
2348,237280.0
2349,190812.0
2350,310931.0
2351,264372.0
2352,257613.0
2353,257580.0
2354,133314.0
2355,134273.0
2356,156485.0
2357,191210.0
2358,200250.0
2359,129546.0
2360,116340.0
2361,149281.0
2362,278299.0
2363,141568.0
2364,149121.0
2365,212909.0
2366,188464.0
2367,223424.0
2368,215924.0
2369,220098.0
2370,170593.0
2371,172092.0
2372,192738.0
2373,279640.0
2374,320171.0
2375,243688.0
2376,285369.0
2377,342452.0
2378,145226.0
2379,201307.0
2380,143811.0
2381,166283.0
2382,200612.0
2383,205533.0
2384,246204.0
2385,155049.0
2386,131266.0
2387,132483.0
2388,97702.0
2389,120832.0
2390,151108.0
2391,143131.0
2392,114290.0
2393,163230.0
2394,146344.0
2395,209779.0
2396,144704.0
2397,219727.0
2398,130588.0
2399,66743.0
2400,65376.0
2401,121872.0
2402,137037.0
2403,142261.0
2404,156694.0
2405,159786.0
2406,137012.0
2407,124202.0
2408,139900.0
2409,122355.0
2410,162974.0
2411,118028.0
2412,156311.0
2413,130344.0
2414,153986.0
2415,133575.0
2416,125351.0
2417,134196.0
2418,131542.0
2419,128839.0
2420,122002.0
2421,151711.0
2422,111175.0
2423,133865.0
2424,150495.0
2425,216702.0
2426,134071.0
2427,134799.0
2428,174603.0
2429,115749.0
2430,130360.0
2431,106162.0
2432,145426.0
2433,146936.0
2434,142002.0
2435,150958.0
2436,106723.0
2437,109807.0
2438,124163.0
2439,105974.0
2440,119217.0
2441,85975.0
2442,97142.0
2443,125548.0
2444,131246.0
2445,87830.0
2446,143548.0
2447,174080.0
2448,127539.0
2449,112350.0
2450,148044.0
2451,128290.0
2452,194523.0
2453,94018.0
2454,129655.0
2455,117962.0
2456,139027.0
2457,137047.0
2458,127851.0
2459,112793.0
2460,138208.0
2461,125320.0
2462,142595.0
2463,125858.0
2464,185366.0
2465,139157.0
2466,119237.0
2467,128472.0
2468,82205.0
2469,79919.0
2470,195157.0
2471,197185.0
2472,159835.0
2473,123293.0
2474,99704.0
2475,214398.0
2476,116530.0
2477,128891.0
2478,157659.0
2479,108247.0
2480,161537.0
2481,124682.0
2482,128868.0
2483,111850.0
2484,125926.0
2485,125076.0
2486,160477.0
2487,177499.0
2488,157325.0
2489,148462.0
2490,146687.0
2491,92444.0
2492,193251.0
2493,151516.0
2494,147871.0
2495,89335.0
2496,233652.0
2497,149910.0
2498,111728.0
2499,84997.0
2500,135924.0
2501,138667.0
2502,147755.0
2503,94775.0
2504,195374.0
2505,224322.0
2506,247389.0
2507,282775.0
2508,248858.0
2509,219749.0
2510,216791.0
2511,174048.0
2512,209226.0
2513,219548.0
2514,251091.0
2515,154073.0
2516,177470.0
2517,147405.0
2518,153535.0
2519,231660.0
2520,215264.0
2521,186519.0
2522,223318.0
2523,121776.0
2524,140740.0
2525,149523.0
2526,137710.0
2527,114205.0
2528,130035.0
2529,137748.0
2530,121044.0
2531,254207.0
2532,225332.0
2533,192718.0
2534,229843.0
2535,295550.0
2536,232017.0
2537,234842.0
2538,178885.0
2539,181377.0
2540,179908.0
2541,178910.0
2542,171562.0
2543,124425.0
2544,125194.0
2545,132268.0
2546,122404.0
2547,131423.0
2548,152655.0
2549,163325.0
2550,780234.4
2551,137374.0
2552,131570.0
2553,77335.0
2554,101125.0
2555,117190.0
2556,102083.0
2557,109661.0
2558,156662.0
2559,141534.0
2560,150848.0
2561,143655.0
2562,138721.0
2563,155488.0
2564,205547.0
2565,142846.0
2566,164832.0
2567,138594.0
2568,201588.0
2569,223629.0
2570,115594.0
2571,202025.0
2572,144126.0
2573,223049.0
2574,310411.0
2575,130301.0
2576,120265.0
2577,151168.0
2578,83820.0
2579,73406.0
2580,111572.0
2581,113149.0
2582,107060.0
2583,279794.0
2584,177453.0
2585,195957.0
2586,220331.0
2587,195738.0
2588,142210.0
2589,145342.0
2590,201525.0
2591,217417.0
2592,209446.0
2593,249677.0
2594,173308.0
2595,194915.0
2596,291316.0
2597,189692.0
2598,289364.0
2599,318607.0
2600,163103.0
2601,154741.0
2602,83301.0
2603,94187.0
2604,92671.0
2605,79372.0
2606,147773.0
2607,195666.0
2608,198514.0
2609,168031.0
2610,107866.0
2611,125929.0
2612,156665.0
2613,131505.0
2614,128031.0
2615,156689.0
2616,138446.0
2617,185690.0
2618,206423.0
2619,194085.0
2620,187915.0
2621,176281.0
2622,185196.0
2623,238013.0
2624,317677.0
2625,291735.0
2626,175869.0
2627,163109.0
2628,563572.9
2629,560939.5
2630,369683.0
2631,537159.7000000001
2632,434562.0
2633,308540.0
2634,443663.0
2635,159287.0
2636,174586.0
2637,178052.0
2638,257417.0
2639,185986.0
2640,153559.0
2641,109128.0
2642,191461.0
2643,101925.0
2644,120085.0
2645,107238.0
2646,94964.0
2647,101922.0
2648,144597.0
2649,149820.0
2650,133657.0
2651,141372.0
2652,400833.0
2653,246691.0
2654,250499.0
2655,417525.0
2656,306489.0
2657,350764.0
2658,302113.0
2659,298466.0
2660,358439.0
2661,345925.0
2662,375531.0
2663,282718.0
2664,274784.0
2665,322348.0
2666,277725.0
2667,166469.0
2668,173095.0
2669,182356.0
2670,270316.0
2671,179193.0
2672,190691.0
2673,203707.0
2674,196382.0
2675,170052.0
2676,187347.0
2677,195131.0
2678,246917.0
2679,273130.0
2680,287297.0
2681,411149.0
2682,322008.0
2683,565232.8
2684,316250.0
2685,324574.0
2686,248981.0
2687,323242.0
2688,210220.0
2689,202371.0
2690,450569.0
2691,195726.0
2692,128672.0
2693,194141.0
2694,136876.0
2695,190519.0
2696,181463.0
2697,191891.0
2698,197211.0
2699,178391.0
2700,160274.0
2701,147723.0
2702,110971.0
2703,118672.0
2704,140718.0
2705,118358.0
2706,111614.0
2707,124075.0
2708,134012.0
2709,98483.0
2710,127319.0
2711,285711.0
2712,399109.0
2713,170620.0
2714,149114.0
2715,177404.0
2716,141555.0
2717,186866.0
2718,216313.0
2719,157508.0
2720,165503.0
2721,133841.0
2722,158104.0
2723,136288.0
2724,128037.0
2725,129542.0
2726,150454.0
2727,172300.0
2728,178163.0
2729,152440.0
2730,150950.0
2731,121853.0
2732,137068.0
2733,161586.0
2734,146664.0
2735,139105.0
2736,142752.0
2737,123252.0
2738,133077.0
2739,157361.0
2740,134554.0
2741,148572.0
2742,151709.0
2743,151581.0
2744,158021.0
2745,135381.0
2746,139122.0
2747,142753.0
2748,120075.0
2749,130141.0
2750,133979.0
2751,135603.0
2752,183325.0
2753,144223.0
2754,232582.0
2755,132076.0
2756,98072.0
2757,71709.0
2758,86269.0
2759,164613.0
2760,132274.0
2761,144720.0
2762,142571.0
2763,179805.0
2764,138795.0
2765,282252.0
2766,135320.0
2767,88085.0
2768,131444.0
2769,133245.0
2770,129983.0
2771,110621.0
2772,118370.0
2773,173071.0
2774,151021.0
2775,114579.0
2776,138556.0
2777,144381.0
2778,101110.0
2779,124666.0
2780,90928.0
2781,95072.0
2782,98663.0
2783,105325.0
2784,123450.0
2785,139086.0
2786,70789.0
2787,125945.0
2788,79423.0
2789,165402.0
2790,103897.0
2791,119192.0
2792,62991.0
2793,174502.0
2794,101225.0
2795,123762.0
2796,99203.0
2797,212099.0
2798,108381.0
2799,116632.0
2800,65045.0
2801,105431.0
2802,134147.0
2803,163152.0
2804,132892.0
2805,98483.0
2806,81860.0
2807,161008.0
2808,152101.0
2809,135648.0
2810,128756.0
2811,166280.0
2812,161503.0
2813,152813.0
2814,154645.0
2815,99424.0
2816,234600.0
2817,159665.0
2818,135156.0
2819,164602.0
2820,139842.0
2821,106464.0
2822,194981.0
2823,331774.0
2824,184005.0
2825,150152.0
2826,132640.0
2827,132091.0
2828,230877.0
2829,206057.0
2830,227722.0
2831,172766.0
2832,257752.0
2833,310150.0
2834,219988.0
2835,222125.0
2836,191420.0
2837,152260.0
2838,155352.0
2839,175158.0
2840,202200.0
2841,204386.0
2842,229854.0
2843,147906.0
2844,169493.0
2845,122282.0
2846,210648.0
2847,209190.0
2848,216054.0
2849,197192.0
2850,276226.0
2851,214819.0
2852,236060.0
2853,232171.0
2854,138302.0
2855,197307.0
2856,196417.0
2857,183936.0
2858,195076.0
2859,117895.0
2860,130701.0
2861,126604.0
2862,189621.0
2863,120291.0
2864,244682.0
2865,137979.0
2866,138303.0
2867,100142.0
2868,95000.0
2869,106028.0
2870,124740.0
2871,83792.0
2872,45066.56
2873,94940.0
2874,143575.0
2875,113819.0
2876,158919.0
2877,142630.0
2878,163246.0
2879,139166.0
2880,98692.0
2881,140748.0
2882,180745.0
2883,200832.0
2884,195432.0
2885,192242.0
2886,238319.0
2887,93455.0
2888,140938.0
2889,43278.62
2890,81927.0
2891,138341.0
2892,38282.86
2893,84800.0
2894,47756.17
2895,341036.0
2896,283311.0
2897,212463.0
2898,136523.0
2899,206797.0
2900,158506.0
2901,208882.0
2902,185818.0
2903,322485.0
2904,346478.0
2905,104414.0
2906,189232.0
2907,109045.0
2908,129943.0
2909,139922.0
2910,82048.0
2911,81722.0
2912,146440.0
2913,81976.0
2914,82251.0
2915,88488.0
2916,82622.0
2917,169000.0
2918,113543.0
2919,211735.0
