Id,SalePrice
1833,140335.0
1834,120339.0
1835,124525.0
1836,125791.0
1837,89032.0
1838,126574.0
1839,96520.0
1840,166093.0
1841,135805.0
1842,88706.0
1843,132607.0
1844,136550.0
1845,143935.0
1846,155514.0
1847,171687.0
1848,64958.0
1849,108126.0
1850,116621.0
1851,150094.0
1852,122976.0
1853,134118.0
1854,166506.0
1855,149555.0
1856,218224.0
1857,145394.0
1858,140762.0
1859,118718.0
1860,144967.0
1861,117975.0
1862,292398.0
1863,274006.0
1864,274068.0
1865,344796.0
1866,342015.0
1867,223734.0
1868,290267.0
1869,201244.0
1870,223040.0
1871,250521.0
1872,172137.0
1873,240118.0
1874,146833.0
1875,195595.0
1876,201808.0
1877,209081.0
1878,209934.0
1879,130757.0
1880,133364.0
1881,241970.0
1882,244449.0
1883,186792.0
1884,207332.0
1885,238915.0
1886,290068.0
1887,203978.0
1888,263802.0
1889,166509.0
1890,117742.0
1891,132416.0
1892,98202.0
1893,133254.0
1894,133571.0
1895,135146.0
1896,124587.0
1897,111188.0
1898,114005.0
1899,150227.0
1900,143768.0
1901,174908.0
1902,154694.0
1903,201140.0
1904,146001.0
1905,193307.0
1906,163546.0
1907,201666.0
1908,109942.0
1909,130258.0
1910,117080.0
1911,224355.0
1912,324974.0
1913,147240.0
1914,64222.0
1915,329321.0
1916,71984.0
1917,238154.0
1918,136211.0
1919,172850.0
1920,162321.0
1921,416728.0
1922,318157.0
1923,221073.0
1924,222582.0
1925,194300.0
1926,401173.0
1927,132673.0
1928,158925.0
1929,126717.0
1930,133279.0
1931,146636.0
1932,144271.0
1933,191693.0
1934,181217.0
1935,173061.0
1936,199343.0
1937,183594.0
1938,179876.0
1939,237709.0
1940,188275.0
1941,174012.0
1942,185764.0
1943,213529.0
1944,387562.0
1945,415958.0
1946,163045.0
1947,326168.0
1948,179928.0
1949,256055.0
1950,185840.0
1951,236408.0
1952,200954.0
1953,164734.0
1954,179822.0
1955,135143.0
1956,294875.0
1957,160152.0
1958,302763.0
1959,141959.0
1960,115956.0
1961,124302.0
1962,97462.0
1963,104627.0
1964,111184.0
1965,143931.0
1966,138402.0
1967,286256.0
1968,438414.0
1969,405730.0
1970,443651.0
1971,507254.00000000006
1972,379133.0
1973,261551.0
1974,334704.0
1975,605811.8
1976,266324.0
1977,357038.0
1978,365364.0
1979,328156.0
1980,204583.0
1981,346783.0
1982,217890.0
1983,202650.0
1984,167068.0
1985,225211.0
1986,213214.0
1987,178185.0
1988,176106.0
1989,190760.0
1990,213368.0
1991,233033.0
1992,216212.0
1993,163822.0
1994,230868.0
1995,183978.0
1996,249102.0
1997,313454.0
1998,327898.0
1999,273772.0
2000,321785.0
2001,283383.0
2002,250302.0
2003,260052.0
2004,278751.0
2005,216864.0
2006,224921.0
2007,249067.0
2008,216675.0
2009,203323.0
2010,190696.0
2011,143089.0
2012,168565.0
2013,180331.0
2014,189000.0
2015,203140.0
2016,195764.0
2017,195546.0
2018,121816.0
2019,134437.0
2020,102888.0
2021,105213.0
2022,189143.0
2023,149626.0
2024,272696.0
2025,351892.0
2026,177318.0
2027,162530.0
2028,148945.0
2029,173591.0
2030,267750.0
2031,228546.0
2032,245982.0
2033,258564.0
2034,171835.0
2035,224166.0
2036,196080.0
2037,206445.0
2038,302589.0
2039,226013.0
2040,285107.0
2041,301594.0
2042,209187.0
2043,178877.0
2044,174784.0
2045,198403.0
2046,144469.0
2047,147414.0
2048,141123.0
2049,137951.0
2050,169949.0
2051,105029.0
2052,126436.0
2053,146464.0
2054,91975.0
2055,159433.0
2056,139569.0
2057,114240.0
2058,222774.0
2059,135618.0
2060,177282.0
2061,170983.0
2062,130323.0
2063,115393.0
2064,143736.0
2065,117779.0
2066,163957.0
2067,114753.0
2068,145027.0
2069,87858.0
2070,117765.0
2071,97940.0
2072,141953.0
2073,135359.0
2074,189885.0
2075,148584.0
2076,118173.0
2077,157291.0
2078,129172.0
2079,132555.0
2080,118842.0
2081,123865.0
2082,122499.0
2083,148312.0
2084,111484.0
2085,122005.0
2086,110163.0
2087,123933.0
2088,95190.0
2089,78670.0
2090,124642.0
2091,124599.0
2092,127721.0
2093,119927.0
2094,98949.0
2095,150212.0
2096,77359.0
2097,91399.0
2098,149321.0
2099,64392.0
2100,95936.0
2101,117913.0
2102,118957.0
2103,106822.0
2104,134532.0
2105,120777.0
2106,88326.0
2107,200819.0
2108,117938.0
2109,115876.0
2110,131653.0
2111,129603.0
2112,145580.0
2113,124985.0
2114,118461.0
2115,165485.0
2116,115872.0
2117,154095.0
2118,123676.0
2119,112984.0
2120,112030.0
2121,91435.0
2122,121312.0
2123,79543.0
2124,154335.0
2125,131748.0
2126,147483.0
2127,149630.0
2128,120035.0
2129,89983.0
2130,144398.0
2131,137864.0
2132,113486.0
2133,120378.0
2134,121544.0
2135,94733.0
2136,82540.0
2137,112591.0
2138,134075.0
2139,149266.0
2140,139520.0
2141,152239.0
2142,130184.0
2143,153123.0
2144,119870.0
2145,138449.0
2146,170089.0
2147,143680.0
2148,133098.0
2149,139379.0
2150,228457.0
2151,108123.0
2152,169486.0
2153,160867.0
2154,107487.0
2155,134220.0
2156,271770.0
2157,228192.0
2158,236202.0
2159,205760.0
2160,172695.0
2161,236349.0
2162,403019.0
2163,360550.0
2164,239580.0
2165,207272.0
2166,155540.0
2167,217918.0
2168,204822.0
2169,196749.0
2170,221225.0
2171,159419.0
2172,134775.0
2173,164825.0
2174,228579.0
2175,284006.0
2176,320906.0
2177,238528.0
2178,209115.0
2179,138786.0
2180,226398.0
2181,193738.0
2182,226181.0
2183,190134.0
2184,122064.0
2185,128517.0
2186,147159.0
2187,145251.0
2188,150949.0
2189,316601.0
2190,78550.0
2191,79026.0
2192,94323.0
2193,108910.0
2194,102141.0
2195,115001.0
2196,100204.0
2197,119858.0
2198,149888.0
2199,173105.0
2200,154076.0
2201,139688.0
2202,209701.0
2203,140161.0
2204,183257.0
2205,123725.0
2206,142013.0
2207,206373.0
2208,255584.0
2209,259077.0
2210,119140.0
2211,112183.0
2212,119631.0
2213,103511.0
2214,134665.0
2215,102074.0
2216,151397.0
2217,77242.0
2218,80679.0
2219,74624.0
2220,75044.0
2221,331655.0
2222,293766.0
2223,305278.0
2224,206283.0
2225,122765.0
2226,195023.0
2227,195517.0
2228,266597.0
2229,241897.0
2230,158505.0
2231,209087.0
2232,186208.0
2233,172977.0
2234,232762.0
2235,226842.0
2236,252794.0
2237,328470.0
2238,187965.0
2239,108339.0
2240,158466.0
2241,152302.0
2242,123323.0
2243,126364.0
2244,105514.0
2245,103225.0
2246,138784.0
2247,108559.0
2248,128151.0
2249,120817.0
2250,131181.0
2251,127796.0
2252,177034.0
2253,154351.0
2254,177935.0
2255,188283.0
2256,172290.0
2257,207303.0
2258,156181.0
2259,178185.0
2260,148034.0
2261,187700.0
2262,209016.0
2263,395857.0
2264,551555.4
2265,169082.0
2266,306810.0
2267,390290.0
2268,413521.0
2269,153969.0
2270,193083.0
2271,207154.0
2272,195948.0
2273,159745.0
2274,184074.0
2275,163914.0
2276,190128.0
2277,182882.0
2278,147337.0
2279,129241.0
2280,119186.0
2281,169656.0
2282,185328.0
2283,104781.0
2284,111476.0
2285,140050.0
2286,123732.0
2287,361311.0
2288,272281.0
2289,381246.0
2290,517578.60000000003
2291,330477.0
2292,452184.0
2293,530137.3
2294,424425.0
2295,520171.30000000005
2296,286357.0
2297,344864.0
2298,348532.0
2299,371431.0
2300,337137.0
2301,302361.0
2302,246882.0
2303,236998.0
2304,241673.0
2305,194739.0
2306,193314.0
2307,200644.0
2308,226343.0
2309,287893.0
2310,206563.0
2311,197656.0
2312,178187.0
2313,173025.0
2314,170530.0
2315,176946.0
2316,193598.0
2317,187589.0
2318,177794.0
2319,178216.0
2320,179340.0
2321,236985.0
2322,173368.0
2323,187754.0
2324,175312.0
2325,212624.0
2326,168758.0
2327,203465.0
2328,224026.0
2329,192762.0
2330,182558.0
2331,350110.0
2332,406813.0
2333,316171.0
2334,261959.0
2335,276159.0
2336,318624.0
2337,199582.0
2338,271248.0
2339,223212.0
2340,402293.0
2341,216841.0
2342,231249.0
2343,227265.0
2344,223819.0
2345,233825.0
2346,210472.0
2347,199885.0
2348,238614.0
2349,190741.0
2350,310405.0
2351,265073.0
2352,257747.0
2353,258430.0
2354,133072.0
2355,133976.0
2356,155681.0
2357,191308.0
2358,200462.0
2359,129113.0
2360,116329.0
2361,149453.0
2362,277752.0
2363,141462.0
2364,149050.0
2365,213506.0
2366,187820.0
2367,223648.0
2368,216094.0
2369,220389.0
2370,170490.0
2371,171681.0
2372,192915.0
2373,280491.0
2374,319992.0
2375,244183.0
2376,285510.0
2377,343002.0
2378,145514.0
2379,200571.0
2380,144457.0
2381,166202.0
2382,200814.0
2383,205232.0
2384,246458.0
2385,155278.0
2386,131713.0
2387,132559.0
2388,97445.0
2389,120759.0
2390,151066.0
2391,143041.0
2392,114117.0
2393,163262.0
2394,146703.0
2395,209486.0
2396,144960.0
2397,219605.0
2398,130256.0
2399,66348.0
2400,64944.0
2401,121692.0
2402,137214.0
2403,141232.0
2404,156967.0
2405,160189.0
2406,137166.0
2407,124450.0
2408,139830.0
2409,122442.0
2410,162015.0
2411,118097.0
2412,156483.0
2413,130317.0
2414,153792.0
2415,132283.0
2416,125284.0
2417,134320.0
2418,131386.0
2419,129040.0
2420,121894.0
2421,151896.0
2422,110929.0
2423,133483.0
2424,149793.0
2425,219329.0
2426,134161.0
2427,134911.0
2428,174367.0
2429,115686.0
2430,130685.0
2431,106855.0
2432,145299.0
2433,146792.0
2434,141672.0
2435,150835.0
2436,106572.0
2437,109760.0
2438,123996.0
2439,105595.0
2440,119389.0
2441,85747.0
2442,96661.0
2443,125173.0
2444,130676.0
2445,87865.0
2446,142783.0
2447,174179.0
2448,127929.0
2449,112539.0
2450,147990.0
2451,127937.0
2452,194161.0
2453,93859.0
2454,129235.0
2455,117726.0
2456,138960.0
2457,136831.0
2458,127176.0
2459,112701.0
2460,138074.0
2461,125526.0
2462,142326.0
2463,125950.0
2464,184637.0
2465,139172.0
2466,119156.0
2467,128029.0
2468,82277.0
2469,80580.0
2470,194639.0
2471,197435.0
2472,159102.0
2473,123424.0
2474,99860.0
2475,214288.0
2476,116676.0
2477,129437.0
2478,157620.0
2479,108996.0
2480,160690.0
2481,125208.0
2482,129314.0
2483,111839.0
2484,126017.0
2485,125191.0
2486,160676.0
2487,177577.0
2488,156571.0
2489,148290.0
2490,146524.0
2491,92115.0
2492,193540.0
2493,151129.0
2494,148092.0
2495,89367.0
2496,233650.0
2497,149824.0
2498,111553.0
2499,84752.0
2500,135548.0
2501,138657.0
2502,147726.0
2503,94814.0
2504,195902.0
2505,224516.0
2506,247788.0
2507,284596.0
2508,249247.0
2509,219736.0
2510,217167.0
2511,174286.0
2512,209794.0
2513,219826.0
2514,251525.0
2515,153639.0
2516,177881.0
2517,146980.0
2518,152779.0
2519,231755.0
2520,215254.0
2521,186701.0
2522,223498.0
2523,121587.0
2524,140762.0
2525,149700.0
2526,137787.0
2527,114148.0
2528,129693.0
2529,137579.0
2530,120755.0
2531,254228.0
2532,225858.0
2533,192926.0
2534,230060.0
2535,295807.0
2536,232224.0
2537,234650.0
2538,179153.0
2539,181205.0
2540,179668.0
2541,178604.0
2542,171241.0
2543,124474.0
2544,125246.0
2545,132114.0
2546,122348.0
2547,131429.0
2548,153715.0
2549,163710.0
2550,784403.4
2551,137273.0
2552,131298.0
2553,77580.0
2554,101620.0
2555,116140.0
2556,101966.0
2557,109797.0
2558,158009.0
2559,141664.0
2560,150020.0
2561,141729.0
2562,138317.0
2563,155775.0
2564,204912.0
2565,141660.0
2566,164701.0
2567,138723.0
2568,201111.0
2569,222850.0
2570,115516.0
2571,201867.0
2572,143986.0
2573,222471.0
2574,310340.0
2575,130233.0
2576,120509.0
2577,152231.0
2578,83867.0
2579,73678.0
2580,113073.0
2581,114277.0
2582,107735.0
2583,280015.0
2584,177412.0
2585,195661.0
2586,220011.0
2587,195110.0
2588,142243.0
2589,145709.0
2590,201601.0
2591,218207.0
2592,209702.0
2593,249977.0
2594,173487.0
2595,194913.0
2596,292448.0
2597,189826.0
2598,289207.0
2599,318110.0
2600,163099.0
2601,154634.0
2602,82962.0
2603,93901.0
2604,92455.0
2605,79279.0
2606,147653.0
2607,195632.0
2608,198815.0
2609,168213.0
2610,108115.0
2611,127347.0
2612,156710.0
2613,131389.0
2614,127764.0
2615,156527.0
2616,138687.0
2617,184654.0
2618,205327.0
2619,194171.0
2620,187904.0
2621,176250.0
2622,185344.0
2623,238240.0
2624,317786.0
2625,292546.0
2626,175472.0
2627,163401.0
2628,564908.3
2629,563985.4
2630,369321.0
2631,540646.7000000001
2632,436235.0
2633,309671.0
2634,442251.0
2635,159612.0
2636,174951.0
2637,177600.0
2638,257283.0
2639,186058.0
2640,154075.0
2641,109220.0
2642,191484.0
2643,101652.0
2644,120395.0
2645,106984.0
2646,94657.0
2647,101676.0
2648,144176.0
2649,149600.0
2650,133519.0
2651,141021.0
2652,402324.0
2653,246689.0
2654,251135.0
2655,417099.0
2656,305660.0
2657,350953.0
2658,301386.0
2659,298343.0
2660,357169.0
2661,346401.0
2662,375700.0
2663,282224.0
2664,275353.0
2665,322712.0
2666,278420.0
2667,166155.0
2668,173027.0
2669,182195.0
2670,270788.0
2671,179148.0
2672,190486.0
2673,203061.0
2674,195383.0
2675,169431.0
2676,186897.0
2677,194995.0
2678,246643.0
2679,273310.0
2680,286865.0
2681,412485.0
2682,322483.0
2683,568462.4
2684,315815.0
2685,325369.0
2686,249887.0
2687,323369.0
2688,210820.0
2689,203044.0
2690,453537.0
2691,196001.0
2692,128459.0
2693,194350.0
2694,136480.0
2695,190534.0
2696,181179.0
2697,192357.0
2698,197313.0
2699,178594.0
2700,160250.0
2701,148041.0
2702,111162.0
2703,118943.0
2704,140890.0
2705,118569.0
2706,111565.0
2707,124166.0
2708,134239.0
2709,98828.0
2710,127345.0
2711,286078.0
2712,399434.0
2713,170117.0
2714,149067.0
2715,177287.0
2716,140814.0
2717,186471.0
2718,216470.0
2719,157433.0
2720,165451.0
2721,134216.0
2722,158119.0
2723,136536.0
2724,128221.0
2725,129906.0
2726,150975.0
2727,172371.0
2728,178085.0
2729,153091.0
2730,151075.0
2731,121667.0
2732,136826.0
2733,161370.0
2734,145794.0
2735,139122.0
2736,143340.0
2737,123232.0
2738,131964.0
2739,157546.0
2740,134319.0
2741,148635.0
2742,151910.0
2743,151878.0
2744,157979.0
2745,135512.0
2746,139119.0
2747,142450.0
2748,120401.0
2749,130203.0
2750,133926.0
2751,135637.0
2752,184447.0
2753,144109.0
2754,232265.0
2755,132097.0
2756,98127.0
2757,71427.0
2758,86159.0
2759,164693.0
2760,131863.0
2761,145223.0
2762,142706.0
2763,179066.0
2764,137898.0
2765,281383.0
2766,135778.0
2767,88081.0
2768,131019.0
2769,133391.0
2770,130248.0
2771,110643.0
2772,118605.0
2773,173814.0
2774,150997.0
2775,115275.0
2776,138505.0
2777,144912.0
2778,99962.0
2779,125800.0
2780,91322.0
2781,95075.0
2782,98703.0
2783,105592.0
2784,123740.0
2785,139296.0
2786,70769.0
2787,126067.0
2788,79619.0
2789,164986.0
2790,103815.0
2791,119040.0
2792,63768.0
2793,175723.0
2794,101334.0
2795,123656.0
2796,99051.0
2797,212015.0
2798,108644.0
2799,116624.0
2800,64748.0
2801,105438.0
2802,133749.0
2803,163019.0
2804,132267.0
2805,98062.0
2806,82277.0
2807,160575.0
2808,152496.0
2809,135879.0
2810,129161.0
2811,166052.0
2812,161629.0
2813,152825.0
2814,154423.0
2815,98930.0
2816,235490.0
2817,159771.0
2818,135567.0
2819,164524.0
2820,140020.0
2821,106496.0
2822,195626.0
2823,331898.0
2824,182700.0
2825,149479.0
2826,132447.0
2827,132011.0
2828,230628.0
2829,206247.0
2830,227908.0
2831,173430.0
2832,257763.0
2833,310914.0
2834,220367.0
2835,222120.0
2836,191904.0
2837,152041.0
2838,154859.0
2839,174705.0
2840,202080.0
2841,204638.0
2842,229818.0
2843,148389.0
2844,169703.0
2845,122576.0
2846,211363.0
2847,209211.0
2848,216126.0
2849,197783.0
2850,276110.0
2851,214557.0
2852,235728.0
2853,232553.0
2854,137957.0
2855,197657.0
2856,197085.0
2857,184124.0
2858,195556.0
2859,118288.0
2860,130523.0
2861,126744.0
2862,189777.0
2863,119771.0
2864,244303.0
2865,138014.0
2866,137369.0
2867,100028.0
2868,95787.0
2869,106350.0
2870,124898.0
2871,83451.0
2872,44924.880000000005
2873,95029.0
2874,143409.0
2875,114246.0
2876,158585.0
2877,143245.0
2878,163272.0
2879,138618.0
2880,99058.0
2881,140526.0
2882,180711.0
2883,200877.0
2884,194862.0
2885,192667.0
2886,237995.0
2887,93418.0
2888,141063.0
2889,43084.58
2890,81881.0
2891,138330.0
2892,38607.8
2893,86317.0
2894,48168.89
2895,341234.0
2896,284151.0
2897,211737.0
2898,135737.0
2899,207643.0
2900,158568.0
2901,208407.0
2902,185958.0
2903,323631.0
2904,346816.0
2905,104952.0
2906,188945.0
2907,108884.0
2908,129890.0
2909,139065.0
2910,81767.0
2911,81472.0
2912,146664.0
2913,81658.0
2914,81966.0
2915,88136.0
2916,82194.0
2917,168896.0
2918,113103.0
2919,211185.0
